entry_time,exit_time,profit,position_size,balance_before,balance_after,stop_loss,take_profit
1970-01-01 00:00:10.526000+00:00,1970-01-01 00:00:10.549000+00:00,70.97044242081938,0.24238252325054355,12294.579066650522,12365.549509071341,40844.528999999995,45382.810000000005
1970-01-01 00:00:10.584000+00:00,1970-01-01 00:00:10.642000+00:00,-107.92000000000189,0.2411089856014536,12365.549509071341,12257.62950907134,41060.269799999995,45622.522
1970-01-01 00:00:10.644000+00:00,1970-01-01 00:00:10.649000+00:00,-107.92000000000007,0.2453986525650785,12257.62950907134,12149.70950907134,40342.519799999995,44825.022
1970-01-01 00:00:10.720000+00:00,1970-01-01 00:00:10.775000+00:00,40.359670193127386,0.2539398127092305,12149.70950907134,12190.069179264467,38985.615900000004,43317.35100000001
1970-01-01 00:00:10.791000+00:00,1970-01-01 00:00:10.815000+00:00,60.72644241693342,0.2530311871059356,12190.069179264467,12250.7956216814,39125.6118,43472.902
1970-01-01 00:00:10.828000+00:00,1970-01-01 00:00:10.838000+00:00,31.88220282312068,0.25177653523260124,12250.7956216814,12282.67782450452,39320.5824,43689.53600000001
1970-01-01 00:00:11.080000+00:00,1970-01-01 00:00:11.094000+00:00,-107.92000000000007,0.24754662726384485,12282.67782450452,12174.75782450452,39992.4657,44436.073000000004
1970-01-01 00:00:11.096000+00:00,1970-01-01 00:00:11.099000+00:00,-107.92000000000007,0.25135227524079545,12174.75782450452,12066.83782450452,39386.952000000005,43763.280000000006
1970-01-01 00:00:11.100000+00:00,1970-01-01 00:00:11.103000+00:00,-107.91999999999825,0.25426542971620414,12066.83782450452,11958.917824504522,38935.690200000005,43261.878000000004
1970-01-01 00:00:11.104000+00:00,1970-01-01 00:00:11.109000+00:00,-107.91999999999825,0.25837076049108015,11958.917824504522,11850.997824504524,38317.0293,42574.477000000006
1970-01-01 00:00:11.213000+00:00,1970-01-01 00:00:11.262000+00:00,190.5702130470927,0.2580731074660292,11850.997824504524,12041.568037551617,38361.2229,42623.581000000006
1970-01-01 00:00:11.288000+00:00,1970-01-01 00:00:11.304000+00:00,302.6887303790154,0.25647924275016537,12041.568037551617,12344.256767930632,38599.6149,42888.461
1970-01-01 00:00:11.321000+00:00,1970-01-01 00:00:11.364000+00:00,-107.92000000000007,0.2519265452733416,12344.256767930632,12236.336767930632,39297.1689,43663.521
1970-01-01 00:00:11.371000+00:00,1970-01-01 00:00:11.404000+00:00,-107.92000000000007,0.25769602743534986,12236.336767930632,12128.416767930632,38417.3559,42685.95100000001
1970-01-01 00:00:11.406000+00:00,1970-01-01 00:00:11.421000+00:00,45.21169567483048,0.26055237102657636,12128.416767930632,12173.628463605462,37996.2,42218.0
1970-01-01 00:00:11.520000+00:00,1970-01-01 00:00:11.536000+00:00,76.29525527890837,0.26537510372849366,12173.628463605462,12249.92371888437,37305.6849,41450.761000000006
1970-01-01 00:00:11.600000+00:00,1970-01-01 00:00:11.619000+00:00,217.68382141210895,0.26441952378572603,12249.92371888437,12467.60754029648,37440.5031,41600.55900000001
1970-01-01 00:00:11.661000+00:00,1970-01-01 00:00:11.688000+00:00,-107.92000000000007,0.25856971129916023,12467.60754029648,12359.68754029648,38287.5471,42541.719000000005
1970-01-01 00:00:11.690000+00:00,1970-01-01 00:00:11.703000+00:00,123.37709101263681,0.2622041615995712,12359.68754029648,12483.064631309117,37756.8378,41952.042
1970-01-01 00:00:11.717000+00:00,1970-01-01 00:00:11.784000+00:00,-107.92000000000007,0.26041551378548583,12483.064631309117,12375.144631309116,38016.1683,42240.187
1970-01-01 00:00:11.786000+00:00,1970-01-01 00:00:11.839000+00:00,264.94540251776925,0.26544737837532933,12375.144631309116,12640.090033826886,37295.5275,41439.475000000006
1970-01-01 00:00:11.902000+00:00,1970-01-01 00:00:11.916000+00:00,20.370322906155707,0.2522704339051463,12640.090033826886,12660.460356733041,39243.6,43604.0
1970-01-01 00:00:11.933000+00:00,1970-01-01 00:00:11.959000+00:00,-107.92000000000007,0.2528058286911863,12660.460356733041,12552.540356733041,39160.4895,43511.655000000006
1970-01-01 00:00:11.960000+00:00,1970-01-01 00:00:11.962000+00:00,-107.92000000000007,0.25725186578346954,12552.540356733041,12444.620356733041,38483.685900000004,42759.651000000005
1970-01-01 00:00:11.968000+00:00,1970-01-01 00:00:11.977000+00:00,-107.92000000000007,0.27003490201108493,12444.620356733041,12336.700356733041,36661.9275,40735.475000000006
1970-01-01 00:00:12.006000+00:00,1970-01-01 00:00:12.044000+00:00,-107.92000000000007,0.27576720504698105,12336.700356733041,12228.780356733041,35899.8453,39888.717000000004
1970-01-01 00:00:12.150000+00:00,1970-01-01 00:00:12.180000+00:00,-107.92000000000189,0.27858039886027186,12228.780356733041,12120.86035673304,35537.3172,39485.908
1970-01-01 00:00:12.201000+00:00,1970-01-01 00:00:12.260000+00:00,-107.92000000000007,0.2891018155883121,12120.86035673304,12012.94035673304,34243.9911,38048.879
1970-01-01 00:00:12.287000+00:00,1970-01-01 00:00:12.297000+00:00,-107.92000000000007,0.29378584187270845,12012.94035673304,11905.020356733039,33698.016,37442.240000000005
1970-01-01 00:00:12.331000+00:00,1970-01-01 00:00:12.347000+00:00,-107.92000000000007,0.3046716523135851,11905.020356733039,11797.100356733039,32493.9978,36104.442
1970-01-01 00:00:12.350000+00:00,1970-01-01 00:00:12.354000+00:00,-107.92000000000007,0.30981228164043123,11797.100356733039,11689.180356733039,31954.8339,35505.37100000001
1970-01-01 00:00:12.428000+00:00,1970-01-01 00:00:12.436000+00:00,240.41349754808653,0.3185337255545274,11689.180356733039,11929.593854281125,31079.9115,34533.235
1970-01-01 00:00:12.468000+00:00,1970-01-01 00:00:12.470000+00:00,-107.92000000000007,0.3227550369957961,11929.593854281125,11821.673854281125,30673.4175,34081.575000000004
1970-01-01 00:00:12.508000+00:00,1970-01-01 00:00:12.531000+00:00,-107.92000000000007,0.3284071171076791,11821.673854281125,11713.753854281125,30145.509899999997,33495.011
1970-01-01 00:00:12.561000+00:00,1970-01-01 00:00:12.563000+00:00,-107.92000000000007,0.3419661549257147,11713.753854281125,11605.833854281125,28950.2334,32166.926000000003
